Customer Code,Customer Name,KIT ITEM,OEM,Item Description,Product type,Vehicle 1,Item Code,Total,Date,parts_sold
10002727,Customer_72,KIT0001094,manufacturer_2,320 HP (427029022189),0,LEYLAND DOST,A020000001,13,2/1/2023 0:00,6
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,4/1/2021 0:00,40
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,5/1/2021 0:00,29
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,8/1/2021 0:00,20
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,9/1/2021 0:00,13
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,10/1/2021 0:00,16
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,11/1/2021 0:00,20
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,12/1/2021 0:00,37
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,1/1/2022 0:00,27
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,2/1/2022 0:00,35
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,3/1/2022 0:00,44
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,4/1/2022 0:00,36
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,5/1/2022 0:00,40
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,6/1/2022 0:00,40
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,7/1/2022 0:00,50
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,8/1/2022 0:00,47
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,9/1/2022 0:00,50
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,10/1/2022 0:00,30
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,11/1/2022 0:00,24
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,12/1/2022 0:00,12
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,1/1/2023 0:00,25
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,2/1/2023 0:00,62
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,3/1/2023 0:00,44
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,4/1/2023 0:00,19
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,5/1/2023 0:00,20
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,6/1/2023 0:00,18
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,7/1/2023 0:00,25
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,8/1/2023 0:00,19
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,9/1/2023 0:00,30
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,LEYLAND DOST,A020000001,894,10/1/2023 0:00,22
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,4/1/2021 0:00,20
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,5/1/2021 0:00,30
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,7/1/2021 0:00,15
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,10/1/2021 0:00,23
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,11/1/2021 0:00,10
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,12/1/2021 0:00,20
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,1/1/2022 0:00,12
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,2/1/2022 0:00,15
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,3/1/2022 0:00,34
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,4/1/2022 0:00,23
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,5/1/2022 0:00,50
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,6/1/2022 0:00,15
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,7/1/2022 0:00,20
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,8/1/2022 0:00,12
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,9/1/2022 0:00,5
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,10/1/2022 0:00,10
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,1/1/2023 0:00,17
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,2/1/2023 0:00,24
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,3/1/2023 0:00,23
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,4/1/2023 0:00,10
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,5/1/2023 0:00,18
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,6/1/2023 0:00,10
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,8/1/2023 0:00,13
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,LEYLAND DOST,A020000001,444,9/1/2023 0:00,15
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,6/1/2021 0:00,10
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,9/1/2021 0:00,10
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,11/1/2021 0:00,5
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,1/1/2022 0:00,5
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,2/1/2022 0:00,10
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,3/1/2022 0:00,28
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,4/1/2022 0:00,13
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,5/1/2022 0:00,15
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,6/1/2022 0:00,5
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,7/1/2022 0:00,2
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,11/1/2022 0:00,10
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,12/1/2022 0:00,3
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,1/1/2023 0:00,5
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,2/1/2023 0:00,4
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,3/1/2023 0:00,2
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,4/1/2023 0:00,5
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,7/1/2023 0:00,5
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,8/1/2023 0:00,5
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,9/1/2023 0:00,3
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,LEYLAND DOST,A020000001,148,10/1/2023 0:00,3
10002727,Customer_72,KIT0000534,manufacturer_66,K16 TML - TURBO CHARGER,0,LEYLAND DOST,A020000001,27,4/1/2021 0:00,5
10002727,Customer_72,KIT0000534,manufacturer_66,K16 TML - TURBO CHARGER,0,LEYLAND DOST,A020000001,27,5/1/2021 0:00,12
10002727,Customer_72,KIT0000534,manufacturer_66,K16 TML - TURBO CHARGER,0,LEYLAND DOST,A020000001,27,6/1/2021 0:00,10
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,4/1/2021 0:00,50
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,5/1/2021 0:00,40
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,6/1/2021 0:00,25
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,7/1/2021 0:00,22
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,8/1/2021 0:00,17
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,9/1/2021 0:00,11
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,10/1/2021 0:00,15
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,11/1/2021 0:00,50
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,12/1/2021 0:00,15
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,2/1/2022 0:00,16
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,3/1/2022 0:00,38
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,4/1/2022 0:00,50
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,5/1/2022 0:00,65
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,6/1/2022 0:00,64
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,7/1/2022 0:00,40
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,8/1/2022 0:00,20
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,9/1/2022 0:00,15
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,10/1/2022 0:00,45
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,11/1/2022 0:00,37
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,12/1/2022 0:00,10
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,1/1/2023 0:00,33
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,2/1/2023 0:00,60
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,3/1/2023 0:00,67
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,4/1/2023 0:00,62
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,5/1/2023 0:00,55
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,6/1/2023 0:00,47
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,7/1/2023 0:00,51
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,8/1/2023 0:00,69
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,9/1/2023 0:00,54
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,LEYLAND DOST,A020000001,1175,10/1/2023 0:00,32
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,4/1/2021 0:00,22
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,6/1/2021 0:00,2
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,7/1/2021 0:00,5
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,9/1/2021 0:00,12
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,10/1/2021 0:00,25
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,11/1/2021 0:00,8
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,12/1/2021 0:00,4
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,1/1/2022 0:00,13
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,2/1/2022 0:00,19
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,3/1/2022 0:00,6
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,4/1/2022 0:00,9
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,5/1/2022 0:00,15
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,6/1/2022 0:00,8
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,7/1/2022 0:00,8
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,8/1/2022 0:00,6
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,9/1/2022 0:00,9
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,10/1/2022 0:00,7
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,11/1/2022 0:00,9
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,12/1/2022 0:00,2
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,1/1/2023 0:00,7
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,2/1/2023 0:00,6
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,3/1/2023 0:00,6
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,4/1/2023 0:00,7
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,6/1/2023 0:00,7
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,7/1/2023 0:00,6
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,8/1/2023 0:00,3
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,9/1/2023 0:00,1
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,10/1/2023 0:00,4
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,LEYLAND DOST,A020000001,237,11/1/2023 0:00,1
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,4/1/2021 0:00,40
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,5/1/2021 0:00,10
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,9/1/2021 0:00,10
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,10/1/2021 0:00,20
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,11/1/2021 0:00,10
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,12/1/2021 0:00,25
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,1/1/2022 0:00,10
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,2/1/2022 0:00,30
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,3/1/2022 0:00,32
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,4/1/2022 0:00,20
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,5/1/2022 0:00,25
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,6/1/2022 0:00,5
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,7/1/2022 0:00,15
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,8/1/2022 0:00,20
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,9/1/2022 0:00,35
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,10/1/2022 0:00,33
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,11/1/2022 0:00,33
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,12/1/2022 0:00,34
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,1/1/2023 0:00,31
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,2/1/2023 0:00,45
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,3/1/2023 0:00,60
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,4/1/2023 0:00,25
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,5/1/2023 0:00,30
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,6/1/2023 0:00,41
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,7/1/2023 0:00,36
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,8/1/2023 0:00,30
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,9/1/2023 0:00,35
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,10/1/2023 0:00,48
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,11/1/2023 0:00,12
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,LEYLAND DOST,A020000001,806,12/1/2023 0:00,6
10009307,Customer_6,KIT0001158,manufacturer_9,120 KW-Stator Housing-EV6-114-0843,0,TML-Nexon,A020000001,130,9/1/2023 0:00,110
10009307,Customer_6,KIT0001158,manufacturer_9,120 KW-Stator Housing-EV6-114-0843,0,TML-Nexon,A020000001,130,10/1/2023 0:00,20
10008804,Customer_10,KIT0000933,manufacturer_12,Cylinder Head,0,Royal enfield,A020000001,580,4/1/2021 0:00,147
10008804,Customer_10,KIT0000933,manufacturer_12,Cylinder Head,0,Royal enfield,A020000001,580,5/1/2021 0:00,78
10008804,Customer_10,KIT0000933,manufacturer_12,Cylinder Head,0,Royal enfield,A020000001,580,6/1/2021 0:00,100
10008804,Customer_10,KIT0000933,manufacturer_12,Cylinder Head,0,Royal enfield,A020000001,580,7/1/2021 0:00,50
10008804,Customer_10,KIT0000933,manufacturer_12,Cylinder Head,0,Royal enfield,A020000001,580,8/1/2021 0:00,50
10008804,Customer_10,KIT0000933,manufacturer_12,Cylinder Head,0,Royal enfield,A020000001,580,9/1/2021 0:00,117
10008804,Customer_10,KIT0000933,manufacturer_12,Cylinder Head,0,Royal enfield,A020000001,580,10/1/2021 0:00,40
